Date,Bulk Latex
4/1/2010,606
5/1/2010,613.5
6/1/2010,620.5
7/1/2010,627.5
8/1/2010,631
11/1/2010,635.5
12/1/2010,643
13/1/2010,646.5
14/1/2010,653.5
15/1/2010,660
18/1/2010,660
19/1/2010,665
20/1/2010,673.5
21/1/2010,687.5
22/1/2010,692
25/1/2010,689
26/1/2010,689
27/1/2010,687.5
28/1/2010,683.5
29/1/2010,681
2/2/2010,682
3/2/2010,685
4/2/2010,689
5/2/2010,688.5
8/2/2010,686.5
9/2/2010,684
10/2/2010,686.5
11/2/2010,692.5
12/2/2010,700
17/2/2010,706.5
18/2/2010,711.5
19/2/2010,717
22/2/2010,722
23/2/2010,726.5
24/2/2010,727.5
25/2/2010,732
1/3/2010,734.5
2/3/2010,737.5
3/3/2010,735
4/3/2010,735.5
5/3/2010,734.5
8/3/2010,737.5
9/3/2010,740
10/3/2010,739.5
11/3/2010,739
12/3/2010,738
15/3/2010,736
16/3/2010,732.5
17/3/2010,732
18/3/2010,732
19/3/2010,730.5
22/3/2010,728.5
23/3/2010,727.5
24/3/2010,725.5
25/3/2010,727
26/3/2010,732
29/3/2010,736
30/3/2010,740.5
31/3/2010,740
1/4/2010,738.5
5/4/2010,739.5
6/4/2010,741
7/4/2010,746.5
8/4/2010,749.5
9/4/2010,750
12/4/2010,753.5
13/4/2010,756
14/4/2010,758
15/4/2010,761.5
16/4/2010,766.5
19/4/2010,766
20/4/2010,762
21/4/2010,766
22/4/2010,766
23/4/2010,767
26/4/2010,766
27/4/2010,763
28/4/2010,760.5
29/4/2010,755
30/4/2010,749.5
3/5/2010,744.5
4/5/2010,738.5
5/5/2010,730.5
6/5/2010,722
7/5/2010,712.5
10/5/2010,704.5
11/5/2010,700
12/5/2010,696.5
13/5/2010,692.5
14/5/2010,686.5
17/5/2010,681
18/5/2010,675.5
19/5/2010,676
20/5/2010,680.5
21/5/2010,684.5
24/5/2010,688.5
25/5/2010,695
26/5/2010,703.5
27/5/2010,712.5
31/5/2010,715.5
1/6/2010,718
2/6/2010,720
3/6/2010,718.5
4/6/2010,717
7/6/2010,714
8/6/2010,708.5
9/6/2010,706.5
10/6/2010,705.5
11/6/2010,704.5
14/6/2010,705.5
15/6/2010,709.5
16/6/2010,713
17/6/2010,714.5
18/6/2010,713
21/6/2010,713.5
22/6/2010,710.5
23/6/2010,706
24/6/2010,703
25/6/2010,702
28/6/2010,705
29/6/2010,705.5
30/6/2010,701.5
1/7/2010,699
2/7/2010,699.5
5/7/2010,699.5
6/7/2010,699
7/7/2010,699.5
8/7/2010,702
9/7/2010,703
12/7/2010,701
13/7/2010,697.5
14/7/2010,693.5
15/7/2010,689.5
16/7/2010,688
19/7/2010,687.5
20/7/2010,688
21/7/2010,689
22/7/2010,687
23/7/2010,687
26/7/2010,689.5
27/7/2010,689.5
28/7/2010,688.5
29/7/2010,690.5
30/7/2010,690
2/8/2010,689
3/8/2010,691.5
4/8/2010,692
5/8/2010,693
6/8/2010,693.5
9/8/2010,695
10/8/2010,695.5
11/8/2010,694.5
12/8/2010,690.5
13/8/2010,688.5
16/8/2010,686.5
17/8/2010,686
18/8/2010,687
19/8/2010,688.5
20/8/2010,690
23/8/2010,689.5
24/8/2010,689
25/8/2010,689.5
26/8/2010,691
27/8/2010,695
30/8/2010,697
1/9/2010,699
2/9/2010,700.5
3/9/2010,701.5
6/9/2010,702
7/9/2010,703.5
8/9/2010,704
13/9/2010,704.5
14/9/2010,705.5
15/9/2010,707
17/9/2010,708.5
20/9/2010,709.5
21/9/2010,712.5
22/9/2010,717
23/9/2010,721
24/9/2010,723
27/9/2010,725.5
28/9/2010,727
29/9/2010,727.5
30/9/2010,730.5
1/10/2010,733.5
4/10/2010,734
5/10/2010,735.5
6/10/2010,737
7/10/2010,739.5
8/10/2010,742
11/10/2010,743.5
12/10/2010,750.5
13/10/2010,758.5
14/10/2010,767
15/10/2010,774.5
18/10/2010,775.5
19/10/2010,779
20/10/2010,777.5
21/10/2010,778
22/10/2010,778.5
25/10/2010,782
26/10/2010,787
27/10/2010,789.5
28/10/2010,788.5
29/10/2010,788.5
1/11/2010,786
2/11/2010,789.5
3/11/2010,794.5
4/11/2010,800
8/11/2010,811
9/11/2010,828
10/11/2010,840
11/11/2010,848.5
12/11/2010,853.5
15/11/2010,848.5
16/11/2010,853.5
18/11/2010,858.5
19/11/2010,866
22/11/2010,871.5
23/11/2010,872.5
24/11/2010,869
25/11/2010,872.5
26/11/2010,873.5
29/11/2010,873
30/11/2010,879
1/12/2010,884.5
2/12/2010,891.5
3/12/2010,898
6/12/2010,905
8/12/2010,911.5
9/12/2010,918.5
10/12/2010,924
13/12/2010,932
14/12/2010,941.5
15/12/2010,948
16/12/2010,948.5
17/12/2010,950
20/12/2010,958
21/12/2010,967
22/12/2010,974.5
23/12/2010,977.5
24/12/2010,980.5
27/12/2010,981.5
28/12/2010,983
29/12/2010,979
30/12/2010,976
3/1/2011,976
4/1/2011,978
5/1/2011,979.5
6/1/2011,975
7/1/2011,975
10/1/2011,973
11/1/2011,976.5
12/1/2011,980.5
13/1/2011,990.5
14/1/2011,994.5
17/1/2011,1002
18/1/2011,1006.5
19/1/2011,1011
21/1/2011,1018.5
24/1/2011,1023.5
25/1/2011,1025.5
26/1/2011,1019
27/1/2011,1015.5
28/1/2011,1014.5
31/1/2011,1013
7/2/2011,1020.5
8/2/2011,1030
9/2/2011,1035
10/2/2011,1039.5
11/2/2011,1045.5
14/2/2011,1052
16/2/2011,1055
17/2/2011,1063.5
18/2/2011,1069
21/2/2011,1079.5
22/2/2011,1084
23/2/2011,1080.5
24/2/2011,1080
25/2/2011,1081
28/2/2011,1078
1/3/2011,1074.5
2/3/2011,1068
3/3/2011,1063
4/3/2011,1053.5
7/3/2011,1042.5
8/3/2011,1028.5
9/3/2011,1009
10/3/2011,992
11/3/2011,972.5
14/3/2011,939
15/3/2011,852
16/3/2011,852
17/3/2011,862
18/3/2011,878
21/3/2011,902
22/3/2011,945
23/3/2011,981.5
24/3/2011,1008
25/3/2011,1031.5
28/3/2011,1036
29/3/2011,1029.5
30/3/2011,1035.5
31/3/2011,1047.5
1/4/2011,1057.5
4/4/2011,1060
5/4/2011,1075
6/4/2011,1084
7/4/2011,1087
8/4/2011,1087.5
11/4/2011,1087.5
12/4/2011,1084.5
13/4/2011,1073
14/4/2011,1062
15/4/2011,1054
18/4/2011,1043.5
19/4/2011,1034
20/4/2011,1022
21/4/2011,1019
25/4/2011,1009.5
26/4/2011,1000
27/4/2011,996
28/4/2011,980.5
29/4/2011,975.5
3/5/2011,968.5
4/5/2011,963.5
5/5/2011,956
6/5/2011,946.5
9/5/2011,937
10/5/2011,940.5
11/5/2011,938.5
12/5/2011,934
13/5/2011,931.5
16/5/2011,936
18/5/2011,938
19/5/2011,939.5
20/5/2011,940
23/5/2011,940
24/5/2011,935.5
25/5/2011,940.5
26/5/2011,946
27/5/2011,946
30/5/2011,945.5
31/5/2011,943.5
1/6/2011,943
2/6/2011,935.5
3/6/2011,937.5
6/6/2011,940
7/6/2011,940.5
8/6/2011,936.5
9/6/2011,933.5
10/6/2011,932
13/6/2011,930.5
14/6/2011,928
15/6/2011,931.5
16/6/2011,934.5
17/6/2011,939
20/6/2011,940.5
21/6/2011,935
22/6/2011,929
23/6/2011,918
24/6/2011,908
27/6/2011,897
28/6/2011,888
29/6/2011,869
30/6/2011,861
1/7/2011,850
4/7/2011,846
5/7/2011,854
6/7/2011,861
7/7/2011,873
8/7/2011,878.5
11/7/2011,884
12/7/2011,872
13/7/2011,867.5
14/7/2011,870.5
15/7/2011,874
18/7/2011,882
19/7/2011,882
20/7/2011,887.5
21/7/2011,892
22/7/2011,887.5
25/7/2011,881.5
26/7/2011,876.5
27/7/2011,880.5
28/7/2011,881.5
29/7/2011,877
1/8/2011,876.5
2/8/2011,875.5
3/8/2011,875.5
4/8/2011,879.5
5/8/2011,877
8/8/2011,870
9/8/2011,859
10/8/2011,846
11/8/2011,841
12/8/2011,842
15/8/2011,845
16/8/2011,849
17/8/2011,853
18/8/2011,855.5
19/8/2011,851.5
22/8/2011,852.5
23/8/2011,855
24/8/2011,858
25/8/2011,860
26/8/2011,858.5
2/9/2011,861.5
5/9/2011,857
6/9/2011,851
7/9/2011,852
8/9/2011,858
9/9/2011,861.5
12/9/2011,860
13/9/2011,858.5
14/9/2011,861
15/9/2011,865.5
19/9/2011,869
20/9/2011,869.5
21/9/2011,869
22/9/2011,868
23/9/2011,861.5
26/9/2011,854.5
27/9/2011,844
28/9/2011,844
29/9/2011,825
30/9/2011,807.5
3/10/2011,807
4/10/2011,802
5/10/2011,804.5
6/10/2011,808.5
7/10/2011,815.5
10/10/2011,819.5
11/10/2011,823
12/10/2011,824
13/10/2011,824.5
14/10/2011,818
17/10/2011,819.5
18/10/2011,818
19/10/2011,811
20/10/2011,795
21/10/2011,791
24/10/2011,790
25/10/2011,793.5
27/10/2011,792.5
28/10/2011,785.5
31/10/2011,777.5
1/11/2011,768
2/11/2011,758
3/11/2011,758
4/11/2011,751
8/11/2011,745
9/11/2011,726.5
10/11/2011,694
11/11/2011,649.5
14/11/2011,639.5
15/11/2011,648.5
16/11/2011,653.5
17/11/2011,674
18/11/2011,685
21/11/2011,683.5
22/11/2011,668
23/11/2011,662
24/11/2011,664.5
25/11/2011,668.5
29/11/2011,674
30/11/2011,676.5
1/12/2011,680.5
2/12/2011,682
5/12/2011,678.5
6/12/2011,676
7/12/2011,680
8/12/2011,688.5
9/12/2011,690
12/12/2011,684
13/12/2011,678.5
14/12/2011,672.5
15/12/2011,669.5
16/12/2011,663.5
19/12/2011,660.5
20/12/2011,657.5
21/12/2011,661.5
22/12/2011,661
23/12/2011,657
27/12/2011,654.5
28/12/2011,650.5
29/12/2011,649
30/12/2011,638.5
3/1/2012,633
4/1/2012,634
5/1/2012,632
6/1/2012,630.5
9/1/2012,629
10/1/2012,626.5
11/1/2012,629
12/1/2012,636.5
13/1/2012,647
16/1/2012,652
17/1/2012,661
18/1/2012,675
19/1/2012,688
20/1/2012,701
25/1/2012,719
26/1/2012,734.5
27/1/2012,739.5
30/1/2012,740.5
31/1/2012,746
2/2/2012,753.5
3/2/2012,755.5
8/2/2012,762
9/2/2012,769.5
10/2/2012,770.5
13/2/2012,771.5
14/2/2012,773
15/2/2012,775
16/2/2012,775
17/2/2012,774.5
20/2/2012,778.5
21/2/2012,780
22/2/2012,786
23/2/2012,789
24/2/2012,791.5
27/2/2012,791
28/2/2012,787
29/2/2012,785
1/3/2012,785
2/3/2012,785
5/3/2012,783.5
6/3/2012,781.5
7/3/2012,776.5
8/3/2012,775.5
9/3/2012,778
12/3/2012,780.5
13/3/2012,780.5
14/3/2012,784.5
15/3/2012,786
16/3/2012,787.5
19/3/2012,786
20/3/2012,785
21/3/2012,784.5
22/3/2012,784
23/3/2012,783
26/3/2012,784.5
27/3/2012,787
28/3/2012,785.5
29/3/2012,782
30/3/2012,778.5
2/4/2012,778.5
3/4/2012,778.5
4/4/2012,776.5
5/4/2012,773.5
9/4/2012,773
10/4/2012,773.5
12/4/2012,767
13/4/2012,757
16/4/2012,746.5
17/4/2012,741.5
18/4/2012,737.5
19/4/2012,740.5
20/4/2012,740
23/4/2012,737.5
24/4/2012,733.5
25/4/2012,730.5
26/4/2012,730
27/4/2012,733
30/4/2012,737.5
2/5/2012,741.5
3/5/2012,744.5
4/5/2012,742.5
7/5/2012,739
8/5/2012,738.5
9/5/2012,733
10/5/2012,726.5
11/5/2012,722
14/5/2012,716
15/5/2012,705
16/5/2012,703.5
17/5/2012,701
18/5/2012,702.5
21/5/2012,705.5
22/5/2012,716.5
23/5/2012,718.5
24/5/2012,714.5
25/5/2012,710.5
28/5/2012,710.5
29/5/2012,710.5
30/5/2012,711
31/5/2012,706
1/6/2012,698
4/6/2012,687
5/6/2012,679
6/6/2012,669
7/6/2012,667.5
8/6/2012,662
11/6/2012,658.5
12/6/2012,656
13/6/2012,654.5
14/6/2012,654
15/6/2012,656
18/6/2012,661.5
19/6/2012,668.5
20/6/2012,669
21/6/2012,667
22/6/2012,659.5
25/6/2012,657.5
26/6/2012,656
27/6/2012,655.5
28/6/2012,653.5
29/6/2012,648.5
2/7/2012,649.5
3/7/2012,650.5
4/7/2012,652.5
5/7/2012,654.5
6/7/2012,656.5
9/7/2012,650.5
10/7/2012,647.5
11/7/2012,644
12/7/2012,637
13/7/2012,635
16/7/2012,639
17/7/2012,647
18/7/2012,646
19/7/2012,647
20/7/2012,652
23/7/2012,647
24/7/2012,639.5
25/7/2012,631
26/7/2012,629
27/7/2012,632.5
30/7/2012,637.5
31/7/2012,632.5
1/8/2012,623
2/8/2012,615.5
3/8/2012,607.5
6/8/2012,598.5
7/8/2012,593.5
8/8/2012,586.5
9/8/2012,572.5
10/8/2012,557
13/8/2012,548.5
14/8/2012,536.5
15/8/2012,528
16/8/2012,524
17/8/2012,531
22/8/2012,545
23/8/2012,557
24/8/2012,558.5
27/8/2012,561.5
28/8/2012,567
29/8/2012,569.5
30/8/2012,568.5
3/9/2012,566.5
4/9/2012,566
5/9/2012,560
6/9/2012,558.5
7/9/2012,558
10/9/2012,561
11/9/2012,568.5
12/9/2012,576
13/9/2012,579.5
14/9/2012,587
18/9/2012,595
19/9/2012,599.5
20/9/2012,602.5
21/9/2012,606.5
24/9/2012,608.5
25/9/2012,609.5
26/9/2012,613
27/9/2012,614.5
28/9/2012,617.5
1/10/2012,620.5
2/10/2012,624
3/10/2012,632
4/10/2012,634
5/10/2012,638.5
8/10/2012,636.5
9/10/2012,635
10/10/2012,638.5
11/10/2012,637
12/10/2012,633.5
15/10/2012,626
16/10/2012,619.5
17/10/2012,615.5
18/10/2012,614.5
19/10/2012,614
22/10/2012,605
23/10/2012,597
24/10/2012,590
25/10/2012,589.5
29/10/2012,590.5
30/10/2012,586
31/10/2012,579.5
1/11/2012,575.5
2/11/2012,572
5/11/2012,564.5
6/11/2012,557.5
7/11/2012,555
8/11/2012,552
9/11/2012,548.5
12/11/2012,548
14/11/2012,549.5
16/11/2012,555
19/11/2012,560.5
20/11/2012,564
21/11/2012,567.5
22/11/2012,570.5
23/11/2012,570
26/11/2012,567.5
27/11/2012,564.5
28/11/2012,561
29/11/2012,557.5
30/11/2012,558.5
3/12/2012,564
4/12/2012,569.5
5/12/2012,572.5
6/12/2012,576
7/12/2012,574
10/12/2012,574
11/12/2012,572.5
12/12/2012,570
13/12/2012,568.5
14/12/2012,570
17/12/2012,576
18/12/2012,579.5
19/12/2012,582
20/12/2012,579
21/12/2012,575.5
24/12/2012,574.5
26/12/2012,578.5
27/12/2012,586.5
28/12/2012,595
31/12/2012,602
2/1/2013,603
3/1/2013,606
4/1/2013,608.5
7/1/2013,614
8/1/2013,613
9/1/2013,615
10/1/2013,618.5
11/1/2013,622
14/1/2013,621
15/1/2013,620.5
16/1/2013,617.5
17/1/2013,615
18/1/2013,616
21/1/2013,616.5
22/1/2013,614.5
23/1/2013,613.5
25/1/2013,612.5
29/1/2013,613.5
30/1/2013,612.5
31/1/2013,611
4/2/2013,613
5/2/2013,615
6/2/2013,617
7/2/2013,618.5
8/2/2013,619
13/2/2013,619
14/2/2013,618
15/2/2013,616
18/2/2013,617.5
19/2/2013,617.5
20/2/2013,616.5
21/2/2013,613
22/2/2013,613.5
25/2/2013,614
26/2/2013,611.5
27/2/2013,609
28/2/2013,611.5
1/3/2013,611
4/3/2013,609
5/3/2013,612
6/3/2013,612
7/3/2013,614
8/3/2013,616.5
11/3/2013,621
12/3/2013,620.5
13/3/2013,617.5
14/3/2013,611.5
15/3/2013,612
18/3/2013,610
19/3/2013,610.5
20/3/2013,611
21/3/2013,614.5
22/3/2013,614
25/3/2013,613.5
26/3/2013,612
27/3/2013,612
28/3/2013,610.5
1/4/2013,607
2/4/2013,602
3/4/2013,599.5
4/4/2013,594
5/4/2013,589
8/4/2013,586
9/4/2013,589
10/4/2013,589.5
11/4/2013,589
12/4/2013,588
15/4/2013,580.5
16/4/2013,573.5
17/4/2013,571
18/4/2013,567
19/4/2013,562
22/4/2013,562
23/4/2013,563
24/4/2013,566.5
25/4/2013,572
26/4/2013,577.5
29/4/2013,578
30/4/2013,581.5
2/5/2013,581.5
3/5/2013,580
6/5/2013,580
7/5/2013,580.5
8/5/2013,579
9/5/2013,579
10/5/2013,584
13/5/2013,587
14/5/2013,586.5
15/5/2013,585.5
16/5/2013,584.5
17/5/2013,584.5
20/5/2013,587
21/5/2013,588.5
22/5/2013,591
23/5/2013,589
27/5/2013,585.5
28/5/2013,584.5
29/5/2013,584.5
30/5/2013,582
31/5/2013,580.5
3/6/2013,577.5
4/6/2013,573.5
5/6/2013,568
6/6/2013,563
7/6/2013,557
10/6/2013,552
11/6/2013,550
12/6/2013,545
13/6/2013,537.5
14/6/2013,535.5
17/6/2013,536
18/6/2013,538.5
19/6/2013,544
20/6/2013,550.5
21/6/2013,551.5
24/6/2013,550
25/6/2013,548.5
26/6/2013,544.5
27/6/2013,540
28/6/2013,536.5
1/7/2013,534
2/7/2013,530.5
3/7/2013,530.5
4/7/2013,528
5/7/2013,527.5
8/7/2013,525
9/7/2013,523
10/7/2013,519
11/7/2013,518.5
12/7/2013,519.5
15/7/2013,517.5
16/7/2013,515
17/7/2013,517
18/7/2013,521
19/7/2013,524.5
22/7/2013,526
23/7/2013,528.5
24/7/2013,528.5
25/7/2013,528
26/7/2013,526.5
29/7/2013,520.5
30/7/2013,518
31/7/2013,514.5
1/8/2013,513.5
2/8/2013,514
5/8/2013,512.5
6/8/2013,509.5
7/8/2013,509.5
12/8/2013,515.5
13/8/2013,524.5
14/8/2013,528
15/8/2013,528.5
16/8/2013,528
19/8/2013,529.5
20/8/2013,530.5
21/8/2013,528
22/8/2013,529.5
23/8/2013,531
26/8/2013,533
27/8/2013,539
28/8/2013,543.5
29/8/2013,545
30/8/2013,548
2/9/2013,548.5
3/9/2013,552.5
4/9/2013,555
5/9/2013,555
6/9/2013,556.5
9/9/2013,560.5
10/9/2013,563
11/9/2013,564
12/9/2013,563.5
13/9/2013,562
17/9/2013,562.5
18/9/2013,561
19/9/2013,560.5
20/9/2013,557
23/9/2013,554
24/9/2013,551.5
25/9/2013,548.5
26/9/2013,547
27/9/2013,544.5
30/9/2013,541
1/10/2013,539.5
2/10/2013,536
3/10/2013,534.5
4/10/2013,531.5
7/10/2013,529
8/10/2013,530.5
9/10/2013,531.5
10/10/2013,529.5
11/10/2013,531
14/10/2013,531
16/10/2013,531
17/10/2013,531.5
18/10/2013,529
21/10/2013,528.5
22/10/2013,528.5
23/10/2013,526
24/10/2013,523.5
25/10/2013,522.5
28/10/2013,520
29/10/2013,520
30/10/2013,521
31/10/2013,520.5
1/11/2013,519
4/11/2013,520.5
6/11/2013,518.5
7/11/2013,517
8/11/2013,516.5
11/11/2013,517
12/11/2013,515
13/11/2013,514
14/11/2013,513.5
15/11/2013,514.5
18/11/2013,512.5
19/11/2013,510
20/11/2013,509
21/11/2013,507.5
22/11/2013,507.5
25/11/2013,508.5
26/11/2013,507.5
27/11/2013,506.5
28/11/2013,506.5
29/11/2013,508
2/12/2013,513
3/12/2013,514
4/12/2013,514.5
5/12/2013,516.5
6/12/2013,518.5
9/12/2013,523
10/12/2013,528
11/12/2013,532
12/12/2013,536.5
13/12/2013,541.5
16/12/2013,545
17/12/2013,548.5
18/12/2013,549
19/12/2013,549
20/12/2013,550
23/12/2013,550
24/12/2013,549
26/12/2013,549.5
27/12/2013,547.5
30/12/2013,542.5
31/12/2013,536
2/1/2014,530.5
3/1/2014,517.5
6/1/2014,504
7/1/2014,497
8/1/2014,489.5
9/1/2014,485
10/1/2014,480.5
13/1/2014,476.5
15/1/2014,475
16/1/2014,478
20/1/2014,480
21/1/2014,481
22/1/2014,483.5
23/1/2014,484.5
24/1/2014,482.5
27/1/2014,476.5
28/1/2014,471.5
29/1/2014,466.5
30/1/2014,462.5
4/2/2014,461
5/2/2014,458
6/2/2014,454.5
7/2/2014,453
10/2/2014,456.5
11/2/2014,460
12/2/2014,461
13/2/2014,462
14/2/2014,463
17/2/2014,465.5
18/2/2014,472
19/2/2014,477.5
20/2/2014,479
21/2/2014,480.5
24/2/2014,479.5
25/2/2014,478.5
26/2/2014,478.5
27/2/2014,476.5
28/2/2014,477.5
3/3/2014,476
4/3/2014,475.5
5/3/2014,479.5
6/3/2014,482
7/3/2014,484.5
10/3/2014,482
11/3/2014,485
12/3/2014,489.5
13/3/2014,492
14/3/2014,493.5
17/3/2014,494.5
18/3/2014,492
19/3/2014,492.5
20/3/2014,494
21/3/2014,495
24/3/2014,496.5
25/3/2014,498
26/3/2014,500
27/3/2014,500
28/3/2014,499.5
31/3/2014,499
1/4/2014,498.5
2/4/2014,498
3/4/2014,495.5
4/4/2014,495.5
7/4/2014,494.5
8/4/2014,494
9/4/2014,493
10/4/2014,486
11/4/2014,483
14/4/2014,479
15/4/2014,476
16/4/2014,473.5
