Date,Bulk Latex
17/4/2014,471
21/4/2014,463
22/4/2014,456.5
23/4/2014,453.5
24/4/2014,452
25/4/2014,451
28/4/2014,450
29/4/2014,451
30/4/2014,451
2/5/2014,452
5/5/2014,455
6/5/2014,456
7/5/2014,456
8/5/2014,455
9/5/2014,453
12/5/2014,452
14/5/2014,454
15/5/2014,455
16/5/2014,456
19/5/2014,457
20/5/2014,458
21/5/2014,460
22/5/2014,461
23/5/2014,462.5
26/5/2014,461
27/5/2014,462.5
28/5/2014,463
29/5/2014,463.5
30/5/2014,463
2/6/2014,460
3/6/2014,459
4/6/2014,458.5
5/6/2014,457
6/6/2014,457.5
9/6/2014,457
10/6/2014,456
11/6/2014,456.5
12/6/2014,459
13/6/2014,458.5
16/6/2014,460.5
17/6/2014,461
18/6/2014,462
19/6/2014,464.5
20/6/2014,464.5
23/6/2014,467
24/6/2014,468
25/6/2014,468
26/6/2014,469
27/6/2014,469
30/6/2014,468
1/7/2014,468
2/7/2014,468
3/7/2014,467
4/7/2014,466
7/7/2014,462
8/7/2014,458
9/7/2014,455
10/7/2014,453
11/7/2014,452
14/7/2014,451.5
16/7/2014,451.5
17/7/2014,450.5
18/7/2014,452.5
21/7/2014,451.5
22/7/2014,449
23/7/2014,446
24/7/2014,444.5
25/7/2014,443
30/7/2014,444
31/7/2014,445
1/8/2014,444.5
4/8/2014,442.5
5/8/2014,440.5
6/8/2014,438.5
7/8/2014,438
8/8/2014,437
11/8/2014,436.5
12/8/2014,435
13/8/2014,433.5
14/8/2014,429
15/8/2014,426.5
18/8/2014,421
19/8/2014,419.5
20/8/2014,417.5
21/8/2014,418
22/8/2014,417.5
25/8/2014,417.5
26/8/2014,415
27/8/2014,411.5
28/8/2014,411
29/8/2014,410.5
2/9/2014,411
3/9/2014,409.5
4/9/2014,409
5/9/2014,407.5
8/9/2014,405
9/9/2014,401.5
10/9/2014,396.5
11/9/2014,392.5
12/9/2014,389.5
15/9/2014,389
17/9/2014,390.5
18/9/2014,391.5
19/9/2014,391
22/9/2014,388.5
23/9/2014,386
24/9/2014,384
25/9/2014,382
26/9/2014,380
29/9/2014,379.5
30/9/2014,378.5
1/10/2014,376.5
2/10/2014,373.5
3/10/2014,372
7/10/2014,371
8/10/2014,371
9/10/2014,370
10/10/2014,369
13/10/2014,368.5
14/10/2014,370.5
15/10/2014,372.5
16/10/2014,372
17/10/2014,376.5
20/10/2014,383
21/10/2014,385
23/10/2014,387.5
24/10/2014,391
27/10/2014,395.5
28/10/2014,395
29/10/2014,395
30/10/2014,398
31/10/2014,399
3/11/2014,399
4/11/2014,399
5/11/2014,398
6/11/2014,397.5
7/11/2014,402
10/11/2014,405.5
11/11/2014,407
12/11/2014,408
13/11/2014,408.5
14/11/2014,407.5
17/11/2014,406.5
18/11/2014,403
19/11/2014,396.5
20/11/2014,393.5
21/11/2014,391
24/11/2014,388.5
25/11/2014,386.5
26/11/2014,384.5
27/11/2014,381.5
28/11/2014,379
1/12/2014,374
2/12/2014,371
3/12/2014,369
4/12/2014,366
5/12/2014,359.5
8/12/2014,357.5
9/12/2014,352
10/12/2014,350
11/12/2014,350
12/12/2014,350
15/12/2014,352
16/12/2014,355
17/12/2014,356
18/12/2014,357.5
19/12/2014,358
22/12/2014,361
23/12/2014,366
24/12/2014,368
26/12/2014,371
29/12/2014,373
30/12/2014,375
31/12/2014,377.5
2/1/2015,379
5/1/2015,387
6/1/2015,391.5
7/1/2015,391
8/1/2015,387.5
9/1/2015,386.5
12/1/2015,387
13/1/2015,386.5
14/1/2015,381
15/1/2015,378
16/1/2015,375.5
19/1/2015,373
20/1/2015,370.5
21/1/2015,368
22/1/2015,370
23/1/2015,370.5
26/1/2015,367
27/1/2015,366.5
28/1/2015,367.5
29/1/2015,365.5
30/1/2015,361.5
4/2/2015,365
5/2/2015,369
6/2/2015,371.5
9/2/2015,375
10/2/2015,378.5
11/2/2015,380.5
12/2/2015,383
13/2/2015,387.5
16/2/2015,391
17/2/2015,390.5
23/2/2015,391
24/2/2015,389.5
25/2/2015,390
26/2/2015,392
27/2/2015,396
2/3/2015,401
3/3/2015,403.5
4/3/2015,405
5/3/2015,407.5
6/3/2015,410
9/3/2015,411.5
10/3/2015,413.5
11/3/2015,415
12/3/2015,416
13/3/2015,419.5
16/3/2015,422.5
17/3/2015,425
18/3/2015,428
19/3/2015,428
20/3/2015,428
23/3/2015,429
24/3/2015,431
25/3/2015,432
26/3/2015,431.5
27/3/2015,430
30/3/2015,429
31/3/2015,427.5
1/4/2015,425
2/4/2015,423.5
6/4/2015,422
7/4/2015,420.5
8/4/2015,418
9/4/2015,415.5
10/4/2015,413.5
13/4/2015,412.5
14/4/2015,411.5
15/4/2015,410.5
16/4/2015,410
17/4/2015,407
20/4/2015,403.5
21/4/2015,403
22/4/2015,403
23/4/2015,403.5
24/4/2015,403.5
27/4/2015,405
28/4/2015,408.5
29/4/2015,409
30/4/2015,409
5/5/2015,413.5
6/5/2015,418
7/5/2015,424
8/5/2015,425.5
11/5/2015,429
12/5/2015,433
13/5/2015,435.5
14/5/2015,436.5
15/5/2015,438
18/5/2015,440
19/5/2015,443.5
20/5/2015,449.5
21/5/2015,460
22/5/2015,467.5
25/5/2015,469
26/5/2015,472.5
27/5/2015,477.5
28/5/2015,484.5
29/5/2015,487
1/6/2015,492
2/6/2015,500
3/6/2015,508
4/6/2015,512
5/6/2015,513
8/6/2015,511
9/6/2015,509.5
10/6/2015,507
11/6/2015,507.5
12/6/2015,506
15/6/2015,503
16/6/2015,502
17/6/2015,500
18/6/2015,496
19/6/2015,493.5
22/6/2015,489.5
23/6/2015,486.5
24/6/2015,485
25/6/2015,482.5
26/6/2015,477.5
29/6/2015,474
30/6/2015,468
1/7/2015,462
2/7/2015,455
3/7/2015,451
6/7/2015,436
7/7/2015,437
8/7/2015,435
9/7/2015,436
10/7/2015,436.5
13/7/2015,431
14/7/2015,431
15/7/2015,432
16/7/2015,435.5
20/7/2015,437
21/7/2015,439.5
22/7/2015,442.5
23/7/2015,443
24/7/2015,442
27/7/2015,437.5
28/7/2015,434
29/7/2015,431.5
30/7/2015,429
31/7/2015,427
3/8/2015,422
4/8/2015,418.5
5/8/2015,416.5
6/8/2015,415.5
7/8/2015,415.5
10/8/2015,415
11/8/2015,414
12/8/2015,412.5
13/8/2015,414
14/8/2015,416.5
17/8/2015,418.5
18/8/2015,422.5
19/8/2015,423
20/8/2015,421.5
21/8/2015,421
24/8/2015,419
25/8/2015,418
26/8/2015,416.5
27/8/2015,415
28/8/2015,415.5
1/9/2015,414.5
2/9/2015,413
3/9/2015,411
4/9/2015,409
7/9/2015,407.5
8/9/2015,408
9/9/2015,411
10/9/2015,414
11/9/2015,418.5
14/9/2015,420
15/9/2015,418
17/9/2015,417
18/9/2015,414.5
21/9/2015,413
22/9/2015,411.5
23/9/2015,409
25/9/2015,411.5
28/9/2015,413
29/9/2015,412
30/9/2015,411
1/10/2015,409.5
2/10/2015,410
5/10/2015,411.5
6/10/2015,411.5
7/10/2015,412
8/10/2015,411.5
9/10/2015,409
12/10/2015,408
13/10/2015,407.5
15/10/2015,409
16/10/2015,408
19/10/2015,406
20/10/2015,405
21/10/2015,403
22/10/2015,401
23/10/2015,399
26/10/2015,397
27/10/2015,395.5
28/10/2015,392
29/10/2015,389.5
30/10/2015,387
2/11/2015,384.5
3/11/2015,381.5
4/11/2015,377
5/11/2015,375.5
6/11/2015,374.5
9/11/2015,374.5
11/11/2015,377
12/11/2015,377.5
13/11/2015,378
16/11/2015,379
17/11/2015,378
18/11/2015,377
19/11/2015,378
20/11/2015,378.5
23/11/2015,377.5
24/11/2015,373
25/11/2015,369.5
26/11/2015,366.5
27/11/2015,366
30/11/2015,366
1/12/2015,369
2/12/2015,371.5
3/12/2015,372
4/12/2015,365.5
7/12/2015,363
8/12/2015,363.5
9/12/2015,363.5
10/12/2015,361.5
11/12/2015,360
14/12/2015,362.5
15/12/2015,362
16/12/2015,360.5
17/12/2015,360.5
18/12/2015,360
21/12/2015,358.5
22/12/2015,356
23/12/2015,353.5
28/12/2015,352.5
29/12/2015,346.5
30/12/2015,338.5
31/12/2015,331.5
4/1/2016,328
5/1/2016,323.5
6/1/2016,326
7/1/2016,328.5
8/1/2016,330.5
11/1/2016,328
12/1/2016,326
13/1/2016,331
14/1/2016,334.5
15/1/2016,341.5
18/1/2016,348
19/1/2016,355.5
20/1/2016,363
21/1/2016,369.5
22/1/2016,376
26/1/2016,377.5
27/1/2016,375
28/1/2016,372
29/1/2016,369
2/2/2016,365
3/2/2016,364
4/2/2016,363.5
5/2/2016,361
10/2/2016,356
11/2/2016,348
12/2/2016,345.5
15/2/2016,348
16/2/2016,349
17/2/2016,347.5
18/2/2016,345
19/2/2016,343.5
22/2/2016,347
23/2/2016,355
24/2/2016,362
25/2/2016,365
26/2/2016,367.5
29/2/2016,368
1/3/2016,366
2/3/2016,367
3/3/2016,369
4/3/2016,378
7/3/2016,392
8/3/2016,393
9/3/2016,397
10/3/2016,392
11/3/2016,388.5
14/3/2016,411
15/3/2016,413
16/3/2016,411
17/3/2016,418
18/3/2016,431.5
21/3/2016,429
22/3/2016,427
23/3/2016,427.5
24/3/2016,426
28/3/2016,429.5
29/3/2016,438
30/3/2016,442.5
31/3/2016,441
1/4/2016,433.5
4/4/2016,436.5
5/4/2016,443
6/4/2016,451
7/4/2016,450
8/4/2016,452.5
11/4/2016,462
12/4/2016,466
13/4/2016,472
14/4/2016,469.5
15/4/2016,474
18/4/2016,472
19/4/2016,474
20/4/2016,480.5
21/4/2016,485.5
22/4/2016,490.5
25/4/2016,492.5
26/4/2016,501
27/4/2016,509
28/4/2016,512
29/4/2016,509
3/5/2016,505
4/5/2016,507
5/5/2016,511
6/5/2016,506.5
9/5/2016,505
10/5/2016,505.5
11/5/2016,509.5
12/5/2016,507
13/5/2016,500
16/5/2016,493
17/5/2016,485.5
18/5/2016,484
19/5/2016,479.5
20/5/2016,473
23/5/2016,469.5
24/5/2016,467.5
25/5/2016,463.5
26/5/2016,454
27/5/2016,448.5
30/5/2016,453.5
31/5/2016,457
1/6/2016,451
2/6/2016,457
3/6/2016,453
6/6/2016,449
7/6/2016,455.5
8/6/2016,444
9/6/2016,429.5
10/6/2016,418.5
13/6/2016,431.5
14/6/2016,440
15/6/2016,448.5
16/6/2016,446.5
17/6/2016,444
20/6/2016,445.5
21/6/2016,446
23/6/2016,445.5
24/6/2016,445.5
27/6/2016,444
28/6/2016,442.5
29/6/2016,440.5
30/6/2016,439
1/7/2016,436
4/7/2016,436
5/7/2016,436.5
11/7/2016,428.5
12/7/2016,427.5
13/7/2016,425
14/7/2016,422
15/7/2016,425
18/7/2016,423
19/7/2016,425
20/7/2016,426
21/7/2016,431
22/7/2016,452
25/7/2016,455
26/7/2016,458
27/7/2016,464
28/7/2016,458.5
29/7/2016,455.5
1/8/2016,454
2/8/2016,446.5
3/8/2016,456
4/8/2016,458.5
5/8/2016,453
8/8/2016,447
9/8/2016,441.5
10/8/2016,435
11/8/2016,429.5
12/8/2016,430
15/8/2016,436.5
16/8/2016,440
17/8/2016,441.5
18/8/2016,440
19/8/2016,441.5
22/8/2016,443.5
23/8/2016,439.5
24/8/2016,430
25/8/2016,424.5
26/8/2016,424.5
29/8/2016,423
30/8/2016,422
1/9/2016,433
2/9/2016,440
5/9/2016,447.5
6/9/2016,446
7/9/2016,443
8/9/2016,448.5
9/9/2016,454
13/9/2016,455
14/9/2016,454
15/9/2016,456
19/9/2016,458.5
20/9/2016,462
21/9/2016,464
22/9/2016,467.5
23/9/2016,467
26/9/2016,466
27/9/2016,463
28/9/2016,466.5
29/9/2016,465.5
30/9/2016,465.5
4/10/2016,467
5/10/2016,463.5
6/10/2016,463.5
7/10/2016,469
10/10/2016,474
11/10/2016,478.5
12/10/2016,485.5
13/10/2016,486.5
14/10/2016,487
17/10/2016,488.5
18/10/2016,486.5
19/10/2016,488
20/10/2016,494
21/10/2016,496
24/10/2016,500
25/10/2016,502.5
26/10/2016,503.5
27/10/2016,505
28/10/2016,507
31/10/2016,508.5
1/11/2016,509
2/11/2016,508.5
3/11/2016,502.5
4/11/2016,502
7/11/2016,501
8/11/2016,504.5
9/11/2016,511.5
10/11/2016,518.5
11/11/2016,524
14/11/2016,522.5
15/11/2016,528
16/11/2016,538
17/11/2016,545.5
18/11/2016,547
21/11/2016,555
22/11/2016,566.5
23/11/2016,569.5
24/11/2016,576.5
25/11/2016,578
28/11/2016,581
29/11/2016,580
30/11/2016,577
1/12/2016,576.5
2/12/2016,574.5
5/12/2016,575
6/12/2016,580
7/12/2016,583
8/12/2016,588.5
9/12/2016,588
13/12/2016,598
14/12/2016,614.5
15/12/2016,626.5
16/12/2016,636.5
19/12/2016,639.5
20/12/2016,639
21/12/2016,640
22/12/2016,643
23/12/2016,644
27/12/2016,640.5
28/12/2016,642
29/12/2016,643
30/12/2016,645.5
3/1/2017,648
4/1/2017,645.5
5/1/2017,646
6/1/2017,645
9/1/2017,648.5
10/1/2017,651.5
11/1/2017,656.5
12/1/2017,667.5
13/1/2017,686
16/1/2017,699
17/1/2017,715
18/1/2017,729.5
19/1/2017,742.5
20/1/2017,752
23/1/2017,754
24/1/2017,759.5
25/1/2017,768.5
26/1/2017,787
27/1/2017,800.5
31/1/2017,812
2/2/2017,816.5
3/2/2017,812.5
6/2/2017,800
7/2/2017,791
8/2/2017,796
10/2/2017,795
13/2/2017,795.5
14/2/2017,796
15/2/2017,800
16/2/2017,805.5
17/2/2017,806.5
20/2/2017,806.5
21/2/2017,812.5
22/2/2017,811
23/2/2017,800
24/2/2017,778
27/2/2017,773
28/2/2017,775
1/3/2017,773
2/3/2017,774.5
3/3/2017,774.5
6/3/2017,777
7/3/2017,774.5
8/3/2017,763
9/3/2017,749
10/3/2017,759.5
13/3/2017,749.5
14/3/2017,738.5
15/3/2017,731
16/3/2017,727
17/3/2017,725
20/3/2017,724
21/3/2017,721.5
22/3/2017,718
23/3/2017,712
24/3/2017,708
27/3/2017,698
28/3/2017,694.5
29/3/2017,688.5
30/3/2017,679.5
31/3/2017,671.5
3/4/2017,671.5
4/4/2017,669
5/4/2017,671
6/4/2017,669.5
7/4/2017,664.5
10/4/2017,662
11/4/2017,659
12/4/2017,655
13/4/2017,653
17/4/2017,651
18/4/2017,642.5
19/4/2017,625
20/4/2017,614.5
21/4/2017,613.5
25/4/2017,612.5
26/4/2017,602
27/4/2017,599
28/4/2017,598
2/5/2017,606
3/5/2017,617
4/5/2017,617.5
5/5/2017,616
8/5/2017,613
9/5/2017,614
11/5/2017,616
12/5/2017,620
15/5/2017,626.5
16/5/2017,632
17/5/2017,638
18/5/2017,639
19/5/2017,642
22/5/2017,649.5
23/5/2017,653
24/5/2017,654
25/5/2017,646
26/5/2017,631.5
29/5/2017,638
30/5/2017,638
31/5/2017,634
1/6/2017,633
2/6/2017,631
5/6/2017,621.5
6/6/2017,605
7/6/2017,587.5
8/6/2017,573
9/6/2017,567.5
13/6/2017,574.5
14/6/2017,567.5
15/6/2017,562
16/6/2017,556
19/6/2017,559.5
20/6/2017,555
21/6/2017,550.5
22/6/2017,543.5
23/6/2017,539.5
28/6/2017,541.5
29/6/2017,554.5
30/6/2017,566
3/7/2017,564.5
4/7/2017,556.5
5/7/2017,547
6/7/2017,538
7/7/2017,520.5
10/7/2017,511
11/7/2017,495.5
12/7/2017,494.5
13/7/2017,499.5
14/7/2017,499
17/7/2017,501
18/7/2017,507.5
19/7/2017,511.5
20/7/2017,518
21/7/2017,518
24/7/2017,518.5
25/7/2017,529
26/7/2017,519
27/7/2017,513
28/7/2017,506
31/7/2017,501.5
1/8/2017,500
2/8/2017,499.5
3/8/2017,499
4/8/2017,501
7/8/2017,509
8/8/2017,526
9/8/2017,536.5
10/8/2017,549.5
11/8/2017,561.5
14/8/2017,561.5
15/8/2017,558
16/8/2017,553
17/8/2017,561
18/8/2017,563
21/8/2017,575
22/8/2017,572
23/8/2017,565
24/8/2017,556.5
25/8/2017,559
28/8/2017,553
29/8/2017,550.5
30/8/2017,548
5/9/2017,560
6/9/2017,584
7/9/2017,584.5
8/9/2017,591.5
11/9/2017,592.5
12/9/2017,590.5
13/9/2017,588.5
14/9/2017,581.5
15/9/2017,566
18/9/2017,556
19/9/2017,537
20/9/2017,522.5
21/9/2017,516
25/9/2017,513.5
26/9/2017,523.5
27/9/2017,518
28/9/2017,515.5
29/9/2017,500.5
2/10/2017,484.5
3/10/2017,500.5
4/10/2017,513
5/10/2017,514.5
6/10/2017,513
9/10/2017,518
10/10/2017,514.5
11/10/2017,503
12/10/2017,486.5
13/10/2017,483
16/10/2017,485
17/10/2017,494
19/10/2017,493.5
20/10/2017,479.5
23/10/2017,465
24/10/2017,463.5
25/10/2017,463
26/10/2017,474
27/10/2017,484
30/10/2017,481
31/10/2017,463.5
1/11/2017,470
2/11/2017,487
3/11/2017,482.5
6/11/2017,482.5
7/11/2017,491.5
8/11/2017,495
9/11/2017,489.5
10/11/2017,480.5
13/11/2017,473.5
14/11/2017,471.5
15/11/2017,470
16/11/2017,469.5
17/11/2017,467
20/11/2017,466
21/11/2017,458.5
22/11/2017,454.5
23/11/2017,458
24/11/2017,470
27/11/2017,475
28/11/2017,481
29/11/2017,476.5
30/11/2017,478
4/12/2017,493.5
5/12/2017,514
6/12/2017,512.5
7/12/2017,511
8/12/2017,496.5
11/12/2017,481.5
12/12/2017,463
13/12/2017,460
14/12/2017,480
15/12/2017,465.5
18/12/2017,458.5
19/12/2017,451.5
20/12/2017,450
21/12/2017,452.5
22/12/2017,452
26/12/2017,452
27/12/2017,466.5
28/12/2017,466.5
29/12/2017,462
2/1/2018,467.5
3/1/2018,471.5
4/1/2018,465.5
5/1/2018,463.5
8/1/2018,462.5
9/1/2018,468.5
10/1/2018,472
11/1/2018,469.5
12/1/2018,482.5
15/1/2018,487
16/1/2018,494.5
17/1/2018,491.5
18/1/2018,492
19/1/2018,493
22/1/2018,493.5
23/1/2018,490
24/1/2018,472
25/1/2018,464.5
26/1/2018,468
29/1/2018,455
30/1/2018,450
2/2/2018,458
5/2/2018,453
6/2/2018,459
7/2/2018,459
8/2/2018,466.5
9/2/2018,463
12/2/2018,458.5
13/2/2018,460.5
14/2/2018,448.5
15/2/2018,445
19/2/2018,439
20/2/2018,439
21/2/2018,446.5
22/2/2018,458
23/2/2018,461.5
26/2/2018,460.5
27/2/2018,466.5
28/2/2018,478.5
1/3/2018,485
2/3/2018,487.5
5/3/2018,488.5
6/3/2018,494.5
7/3/2018,499
8/3/2018,499
9/3/2018,499
12/3/2018,493
13/3/2018,482.5
14/3/2018,481
15/3/2018,473
16/3/2018,470
19/3/2018,474.5
20/3/2018,469
21/3/2018,456.5
22/3/2018,457
23/3/2018,448.5
26/3/2018,437.5
27/3/2018,434.5
28/3/2018,434
29/3/2018,432.5
2/4/2018,432
3/4/2018,431.5
4/4/2018,426
5/4/2018,440
6/4/2018,453
9/4/2018,452.5
10/4/2018,449
11/4/2018,446.5
12/4/2018,446
13/4/2018,450.5
16/4/2018,450
17/4/2018,444
18/4/2018,443
19/4/2018,447
20/4/2018,446.5
23/4/2018,448
24/4/2018,446
25/4/2018,444.5
26/4/2018,446.5
27/4/2018,456
30/4/2018,456.5
2/5/2018,460
3/5/2018,465.5
4/5/2018,474.5
7/5/2018,483.5
8/5/2018,490
14/5/2018,496
15/5/2018,488.5
16/5/2018,476.5
17/5/2018,478.5
18/5/2018,485.5
21/5/2018,493.5
22/5/2018,497.5
23/5/2018,502
24/5/2018,503
25/5/2018,500
28/5/2018,496.5
30/5/2018,492.5
31/5/2018,483
1/6/2018,472.5
4/6/2018,467.5
5/6/2018,456.5
6/6/2018,445
7/6/2018,438
8/6/2018,441
11/6/2018,443.5
12/6/2018,440
13/6/2018,431.5
14/6/2018,428.5
18/6/2018,429.5
19/6/2018,436
20/6/2018,425.5
21/6/2018,431.5
22/6/2018,429
25/6/2018,431.5
26/6/2018,432.5
27/6/2018,435.5
28/6/2018,439
29/6/2018,442.5
2/7/2018,439.5
3/7/2018,429.5
4/7/2018,427.5
5/7/2018,417.5
6/7/2018,411
9/7/2018,413
10/7/2018,408.5
11/7/2018,405.5
12/7/2018,400
13/7/2018,408.5
16/7/2018,416
17/7/2018,422.5
18/7/2018,418.5
19/7/2018,414.5
20/7/2018,416
23/7/2018,411.5
24/7/2018,414.5
25/7/2018,419
26/7/2018,421.5
27/7/2018,417
30/7/2018,406
31/7/2018,401
1/8/2018,401.5
2/8/2018,405.5
3/8/2018,408
6/8/2018,410.5
7/8/2018,414
8/8/2018,410.5
9/8/2018,406.5
10/8/2018,408
13/8/2018,410
14/8/2018,411.5
15/8/2018,414.5
16/8/2018,404.5
17/8/2018,405.5
20/8/2018,405
21/8/2018,404
23/8/2018,408.5
24/8/2018,406
27/8/2018,403
28/8/2018,405
