Date,Bulk Latex
29/8/2018,401.5
30/8/2018,402.5
3/9/2018,404.5
4/9/2018,405
5/9/2018,408
6/9/2018,408
7/9/2018,409
12/9/2018,410.5
13/9/2018,413
14/9/2018,415
18/9/2018,414
19/9/2018,412
20/9/2018,412.5
21/9/2018,411.5
24/9/2018,410.5
25/9/2018,409.5
26/9/2018,408
27/9/2018,404.5
28/9/2018,400.5
1/10/2018,396.5
2/10/2018,403.5
3/10/2018,402
4/10/2018,405
5/10/2018,404.5
8/10/2018,402.5
9/10/2018,410.5
10/10/2018,408
11/10/2018,404.5
12/10/2018,403.5
15/10/2018,401
16/10/2018,407.5
17/10/2018,403
18/10/2018,407
19/10/2018,404.5
22/10/2018,405.5
23/10/2018,406
24/10/2018,401.5
25/10/2018,397.5
26/10/2018,395.5
29/10/2018,390.5
30/10/2018,388
31/10/2018,386.5
1/11/2018,390
2/11/2018,392.5
5/11/2018,390.5
7/11/2018,399.5
8/11/2018,393.5
9/11/2018,390
12/11/2018,393
13/11/2018,388
14/11/2018,383
15/11/2018,381
16/11/2018,378
19/11/2018,375
21/11/2018,373
22/11/2018,374
23/11/2018,370
26/11/2018,371
27/11/2018,369.5
28/11/2018,369.5
29/11/2018,365
30/11/2018,366.5
3/12/2018,370
4/12/2018,369.5
5/12/2018,378.5
6/12/2018,376.5
7/12/2018,377
10/12/2018,374.5
11/12/2018,373.5
12/12/2018,374
13/12/2018,377
14/12/2018,376
17/12/2018,380
18/12/2018,381
19/12/2018,379.5
20/12/2018,382
21/12/2018,381.5
24/12/2018,379.5
26/12/2018,374
27/12/2018,377.5
28/12/2018,379
31/12/2018,379.5
2/1/2019,381
3/1/2019,384.5
4/1/2019,392
7/1/2019,391
8/1/2019,398.5
9/1/2019,402
10/1/2019,399.5
11/1/2019,399.5
14/1/2019,396.5
15/1/2019,395
16/1/2019,396
17/1/2019,393
18/1/2019,394
22/1/2019,396.5
23/1/2019,392.5
24/1/2019,392.5
25/1/2019,392
28/1/2019,392.5
29/1/2019,389.5
30/1/2019,391
31/1/2019,390
4/2/2019,389
7/2/2019,391
8/2/2019,386
11/2/2019,388
12/2/2019,394
13/2/2019,398.5
14/2/2019,405
15/2/2019,405
18/2/2019,412
19/2/2019,420.5
20/2/2019,422
21/2/2019,423.5
22/2/2019,422.5
25/2/2019,426
26/2/2019,430.5
27/2/2019,432.5
28/2/2019,432.5
1/3/2019,438.5
4/3/2019,456
5/3/2019,456
6/3/2019,453.5
7/3/2019,458
8/3/2019,460.5
11/3/2019,465.5
12/3/2019,473.5
13/3/2019,480
14/3/2019,486.5
15/3/2019,486
18/3/2019,488
19/3/2019,488.5
20/3/2019,486.5
21/3/2019,487
22/3/2019,488
25/3/2019,484
26/3/2019,484.5
27/3/2019,479.5
28/3/2019,478
29/3/2019,480
1/4/2019,480
2/4/2019,485
3/4/2019,492.5
4/4/2019,493.5
5/4/2019,497
8/4/2019,501
9/4/2019,510.5
10/4/2019,510
11/4/2019,508.5
12/4/2019,505
15/4/2019,504
16/4/2019,504.5
17/4/2019,501.5
18/4/2019,497
22/4/2019,492
23/4/2019,488.5
24/4/2019,488
25/4/2019,488
26/4/2019,489
29/4/2019,486.5
30/4/2019,484
2/5/2019,486
3/5/2019,481.5
6/5/2019,476.5
7/5/2019,478
8/5/2019,475.5
9/5/2019,476.5
10/5/2019,478.5
13/5/2019,479.5
14/5/2019,481
15/5/2019,480.5
16/5/2019,486
17/5/2019,483.5
21/5/2019,486
23/5/2019,488
24/5/2019,488.5
27/5/2019,491.5
28/5/2019,494.5
29/5/2019,491.5
30/5/2019,489.5
31/5/2019,493.5
3/6/2019,486.5
4/6/2019,495
7/6/2019,502.5
10/6/2019,501
11/6/2019,502
12/6/2019,503
13/6/2019,502
14/6/2019,499.5
17/6/2019,499
18/6/2019,495
19/6/2019,494
20/6/2019,492
21/6/2019,492
24/6/2019,491
25/6/2019,493.5
26/6/2019,496
27/6/2019,498
28/6/2019,497
1/7/2019,497
2/7/2019,491
3/7/2019,491.5
4/7/2019,488
5/7/2019,491
8/7/2019,486
9/7/2019,477.5
10/7/2019,476.5
11/7/2019,474.5
12/7/2019,472
15/7/2019,473.5
16/7/2019,471
17/7/2019,472
18/7/2019,470.5
19/7/2019,470
22/7/2019,470
23/7/2019,470.5
24/7/2019,471
25/7/2019,471
26/7/2019,469
29/7/2019,464.5
31/7/2019,459
1/8/2019,455
2/8/2019,445.5
5/8/2019,440
6/8/2019,443.5
7/8/2019,440
8/8/2019,439.5
9/8/2019,440.5
13/8/2019,440.5
14/8/2019,439
15/8/2019,439
16/8/2019,439.5
19/8/2019,441
20/8/2019,442
21/8/2019,438.5
22/8/2019,436.5
23/8/2019,435
26/8/2019,434.5
27/8/2019,434
28/8/2019,436
29/8/2019,432.5
30/8/2019,431
3/9/2019,434
4/9/2019,440
5/9/2019,437.5
6/9/2019,440
10/9/2019,437
11/9/2019,440
12/9/2019,439.5
13/9/2019,440
17/9/2019,446
18/9/2019,442
19/9/2019,442
20/9/2019,440
23/9/2019,440.5
24/9/2019,439.5
25/9/2019,436
26/9/2019,437.5
27/9/2019,426.5
30/9/2019,431
1/10/2019,427
2/10/2019,429.5
3/10/2019,425
4/10/2019,423
7/10/2019,424
8/10/2019,424.5
9/10/2019,424.5
10/10/2019,427.5
11/10/2019,422
14/10/2019,421.5
15/10/2019,420.5
16/10/2019,422
17/10/2019,422.5
18/10/2019,424
21/10/2019,424.5
22/10/2019,428
23/10/2019,429
24/10/2019,427.5
25/10/2019,427
29/10/2019,428.5
30/10/2019,429
31/10/2019,432.5
1/11/2019,433.5
4/11/2019,431
5/11/2019,435.5
6/11/2019,436.5
7/11/2019,435
8/11/2019,430.5
11/11/2019,431.5
12/11/2019,436
13/11/2019,437.5
14/11/2019,442
15/11/2019,438
18/11/2019,439.5
19/11/2019,439.5
20/11/2019,448
21/11/2019,447.5
22/11/2019,447
25/11/2019,450.5
26/11/2019,447.5
27/11/2019,450.5
28/11/2019,449.5
29/11/2019,445
2/12/2019,447.5
3/12/2019,449.5
4/12/2019,449
5/12/2019,451
6/12/2019,454.5
9/12/2019,458.5
10/12/2019,459
11/12/2019,455.5
12/12/2019,459
13/12/2019,461.5
16/12/2019,458.5
17/12/2019,460.5
18/12/2019,458.5
19/12/2019,452
20/12/2019,455
23/12/2019,454.5
24/12/2019,454
26/12/2019,456
27/12/2019,455
30/12/2019,456.5
31/12/2019,453
2/1/2020,455
3/1/2020,452
6/1/2020,455.5
7/1/2020,458
8/1/2020,462
9/1/2020,462
10/1/2020,460.5
13/1/2020,468
14/1/2020,468
15/1/2020,467.5
16/1/2020,470
17/1/2020,470.5
20/1/2020,467
21/1/2020,465
22/1/2020,462
23/1/2020,462.5
28/1/2020,446
29/1/2020,445
30/1/2020,447
31/1/2020,448.5
3/2/2020,434
4/2/2020,430
5/2/2020,436.5
6/2/2020,443
7/2/2020,449.5
10/2/2020,454.5
11/2/2020,461
12/2/2020,466
13/2/2020,468
14/2/2020,465.5
17/2/2020,461.5
18/2/2020,462
19/2/2020,462
20/2/2020,463
21/2/2020,465
24/2/2020,462
25/2/2020,462
26/2/2020,466.5
27/2/2020,463.5
28/2/2020,459
2/3/2020,456
3/3/2020,459
4/3/2020,453.5
5/3/2020,453
6/3/2020,448.5
9/3/2020,438
10/3/2020,444.5
11/3/2020,447
12/3/2020,439.5
13/3/2020,437
16/3/2020,436.5
17/3/2020,438
18/3/2020,445
19/3/2020,426.5
20/3/2020,426.5
23/3/2020,417.5
24/3/2020,421.5
25/3/2020,425.5
26/3/2020,427.5
27/3/2020,419.5
30/3/2020,412
31/3/2020,412.5
1/4/2020,409
2/4/2020,405.5
3/4/2020,406.5
6/4/2020,405.5
7/4/2020,405.5
8/4/2020,413.5
9/4/2020,416.5
13/4/2020,414
14/4/2020,413.5
15/4/2020,415
16/4/2020,416
17/4/2020,419
20/4/2020,424
21/4/2020,419
22/4/2020,414
23/4/2020,415
24/4/2020,419
27/4/2020,416
28/4/2020,412.5
29/4/2020,409
30/4/2020,410.5
4/5/2020,412.5
5/5/2020,415.5
6/5/2020,420.5
8/5/2020,423
12/5/2020,422.5
13/5/2020,426
14/5/2020,427
15/5/2020,430.5
18/5/2020,433
19/5/2020,436.5
20/5/2020,441
21/5/2020,443.5
22/5/2020,441
27/5/2020,443.5
28/5/2020,448.5
29/5/2020,450
1/6/2020,456
2/6/2020,460.5
3/6/2020,462
4/6/2020,463.5
5/6/2020,471
9/6/2020,475
10/6/2020,481.5
11/6/2020,485
12/6/2020,486
15/6/2020,490.5
16/6/2020,496.5
17/6/2020,489
18/6/2020,484
19/6/2020,485.5
22/6/2020,483
23/6/2020,483.5
24/6/2020,483
25/6/2020,485
26/6/2020,484.5
29/6/2020,486
30/6/2020,487
1/7/2020,484.5
2/7/2020,482.5
3/7/2020,479.5
6/7/2020,478.5
7/7/2020,478.5
8/7/2020,471
9/7/2020,468
10/7/2020,468.5
13/7/2020,468
14/7/2020,466.5
15/7/2020,466
16/7/2020,466.5
17/7/2020,468.5
20/7/2020,466
21/7/2020,463.5
22/7/2020,458
23/7/2020,455.5
24/7/2020,457
27/7/2020,456.5
28/7/2020,457.5
29/7/2020,457.5
30/7/2020,460.5
3/8/2020,459
4/8/2020,457.5
5/8/2020,459
6/8/2020,460.5
7/8/2020,471
10/8/2020,470
11/8/2020,468
12/8/2020,466.5
13/8/2020,468.5
14/8/2020,470
17/8/2020,469.5
18/8/2020,468.5
19/8/2020,469
21/8/2020,470
24/8/2020,471
25/8/2020,474
26/8/2020,471
27/8/2020,472.5
28/8/2020,471
1/9/2020,478.5
2/9/2020,479
3/9/2020,479.5
4/9/2020,474
7/9/2020,477.5
8/9/2020,478.5
9/9/2020,475.5
10/9/2020,475.5
11/9/2020,474.5
14/9/2020,481
15/9/2020,486.5
17/9/2020,490
18/9/2020,489
21/9/2020,491
22/9/2020,487.5
23/9/2020,485.5
24/9/2020,489.5
25/9/2020,497.5
28/9/2020,497
29/9/2020,495.5
30/9/2020,493.5
1/10/2020,491
2/10/2020,495
5/10/2020,499
6/10/2020,502.5
7/10/2020,505
8/10/2020,513
9/10/2020,516
12/10/2020,522
13/10/2020,525
14/10/2020,526.5
15/10/2020,532.5
16/10/2020,540
19/10/2020,558
20/10/2020,573
21/10/2020,625.5
22/10/2020,642.5
23/10/2020,669.5
26/10/2020,685
27/10/2020,700.5
28/10/2020,730
30/10/2020,747.5
2/11/2020,751.5
3/11/2020,748
4/11/2020,738
5/11/2020,677.5
6/11/2020,672
9/11/2020,625
10/11/2020,616
11/11/2020,613
12/11/2020,603
13/11/2020,594
16/11/2020,590
17/11/2020,590
18/11/2020,585
19/11/2020,580.5
20/11/2020,578.5
23/11/2020,582.5
24/11/2020,580.5
25/11/2020,576
26/11/2020,574.5
27/11/2020,575.5
30/11/2020,585
1/12/2020,588
2/12/2020,587.5
3/12/2020,591.5
4/12/2020,586
7/12/2020,592.5
8/12/2020,600.5
9/12/2020,595.5
10/12/2020,591.5
11/12/2020,587
14/12/2020,583
15/12/2020,580.5
16/12/2020,577.5
17/12/2020,581
18/12/2020,583
21/12/2020,587.5
22/12/2020,588
23/12/2020,575
24/12/2020,574.5
28/12/2020,573
29/12/2020,562
30/12/2020,553.5
4/1/2021,562.5
5/1/2021,563.5
6/1/2021,557.5
7/1/2021,559
8/1/2021,557.5
11/1/2021,558
12/1/2021,559
13/1/2021,557.5
14/1/2021,553
15/1/2021,551.5
18/1/2021,553
19/1/2021,549.5
20/1/2021,546.5
21/1/2021,548.5
22/1/2021,542
25/1/2021,537.5
26/1/2021,534.5
27/1/2021,532.5
29/1/2021,532
2/2/2021,541
3/2/2021,546
4/2/2021,549.5
5/2/2021,556
8/2/2021,564
9/2/2021,566
10/2/2021,562.5
15/2/2021,562.5
16/2/2021,567
17/2/2021,573.5
18/2/2021,576.5
19/2/2021,588
22/2/2021,607.5
23/2/2021,627
24/2/2021,641.5
25/2/2021,678
26/2/2021,688
1/3/2021,679.5
2/3/2021,677.5
3/3/2021,676
4/3/2021,672
5/3/2021,672.5
8/3/2021,672.5
9/3/2021,677.5
10/3/2021,685
11/3/2021,681.5
12/3/2021,690.5
15/3/2021,695
16/3/2021,691
17/3/2021,690
18/3/2021,688.5
19/3/2021,682
22/3/2021,685.5
23/3/2021,680.5
24/3/2021,682.5
25/3/2021,683
26/3/2021,678
29/3/2021,674.5
30/3/2021,670
31/3/2021,659.5
1/4/2021,656
5/4/2021,653
6/4/2021,652
7/4/2021,649
8/4/2021,641
9/4/2021,632
12/4/2021,632.5
13/4/2021,627.5
14/4/2021,617.5
15/4/2021,617.5
16/4/2021,618.5
19/4/2021,608
20/4/2021,608
21/4/2021,603.5
22/4/2021,606.5
23/4/2021,606.5
26/4/2021,609.5
27/4/2021,603.5
28/4/2021,609.5
30/4/2021,616.5
3/5/2021,620.5
4/5/2021,625.5
5/5/2021,633
6/5/2021,643
7/5/2021,643.5
10/5/2021,645
11/5/2021,641.5
17/5/2021,635
18/5/2021,632.5
19/5/2021,629.5
20/5/2021,632.5
21/5/2021,638
24/5/2021,640
25/5/2021,641
27/5/2021,643
28/5/2021,643.5
31/5/2021,638
1/6/2021,615
2/6/2021,610
3/6/2021,603
4/6/2021,600
8/6/2021,592.5
9/6/2021,580
10/6/2021,578.5
11/6/2021,568
14/6/2021,564
15/6/2021,555
16/6/2021,559
17/6/2021,559.5
18/6/2021,550
21/6/2021,546.5
22/6/2021,540
23/6/2021,548
24/6/2021,550
25/6/2021,548
28/6/2021,539
29/6/2021,530.5
30/6/2021,520.5
1/7/2021,510.5
2/7/2021,502.5
5/7/2021,507
6/7/2021,501
7/7/2021,496
8/7/2021,489.5
9/7/2021,484
12/7/2021,490
13/7/2021,489.5
14/7/2021,493.5
15/7/2021,496.5
16/7/2021,507
19/7/2021,503
21/7/2021,497.5
22/7/2021,492.5
23/7/2021,485.5
26/7/2021,474
27/7/2021,481
28/7/2021,490
29/7/2021,492
30/7/2021,499.5
2/8/2021,504
3/8/2021,505
4/8/2021,510.5
5/8/2021,509.5
6/8/2021,516.5
9/8/2021,518
11/8/2021,524.5
12/8/2021,524
13/8/2021,528.5
16/8/2021,528
17/8/2021,534
18/8/2021,536
19/8/2021,530.5
20/8/2021,530
23/8/2021,534.5
24/8/2021,528.5
25/8/2021,522
26/8/2021,524
27/8/2021,519
30/8/2021,515.5
1/9/2021,511.5
2/9/2021,507.5
3/9/2021,502.5
6/9/2021,499
7/9/2021,502.5
8/9/2021,495.5
9/9/2021,493.5
10/9/2021,497.5
13/9/2021,494
14/9/2021,499
15/9/2021,494.5
17/9/2021,503
20/9/2021,494.5
21/9/2021,492
22/9/2021,493.5
23/9/2021,490.5
24/9/2021,492
27/9/2021,493
28/9/2021,493
29/9/2021,492.5
30/9/2021,501
1/10/2021,503
4/10/2021,499.5
5/10/2021,502.5
6/10/2021,505.5
7/10/2021,503
8/10/2021,506
11/10/2021,510.5
12/10/2021,512
13/10/2021,515.5
14/10/2021,523.5
15/10/2021,519.5
18/10/2021,521
20/10/2021,525.5
21/10/2021,540.5
22/10/2021,530.5
25/10/2021,532.5
26/10/2021,538.5
27/10/2021,543
28/10/2021,543
29/10/2021,549
1/11/2021,540.5
2/11/2021,535
3/11/2021,534
5/11/2021,526.5
8/11/2021,534
9/11/2021,540
10/11/2021,543.5
11/11/2021,544.5
12/11/2021,547
15/11/2021,550.5
16/11/2021,549
17/11/2021,546
18/11/2021,543
19/11/2021,552
22/11/2021,558
23/11/2021,562.5
24/11/2021,574
25/11/2021,582
26/11/2021,588
29/11/2021,587
30/11/2021,589.5
1/12/2021,586.5
2/12/2021,580.5
6/12/2021,579
7/12/2021,580.5
8/12/2021,574.5
9/12/2021,565.5
10/12/2021,553.5
13/12/2021,547.5
14/12/2021,541.5
15/12/2021,535.5
16/12/2021,531
17/12/2021,525
20/12/2021,517
21/12/2021,514.5
22/12/2021,511.5
23/12/2021,513
24/12/2021,512.5
27/12/2021,511.5
28/12/2021,514.5
29/12/2021,514.5
30/12/2021,519
3/1/2022,525
4/1/2022,538.5
5/1/2022,552
6/1/2022,559.5
7/1/2022,571.5
10/1/2022,569.5
11/1/2022,567
12/1/2022,564.5
13/1/2022,565.5
14/1/2022,576
17/1/2022,581
19/1/2022,588
20/1/2022,589
21/1/2022,586
24/1/2022,582.5
25/1/2022,585.5
26/1/2022,589
27/1/2022,590
28/1/2022,589.5
3/2/2022,595.5
4/2/2022,600.5
7/2/2022,606
8/2/2022,615
9/2/2022,622.5
10/2/2022,627
11/2/2022,630
14/2/2022,635
15/2/2022,628
16/2/2022,651.5
17/2/2022,671
18/2/2022,691.5
21/2/2022,702
22/2/2022,716
23/2/2022,715.5
24/2/2022,714
25/2/2022,714.5
28/2/2022,711
1/3/2022,708
2/3/2022,713.5
3/3/2022,717
4/3/2022,709.5
7/3/2022,712
8/3/2022,707.5
9/3/2022,709.5
10/3/2022,700.5
11/3/2022,690
14/3/2022,683
15/3/2022,678
16/3/2022,669
17/3/2022,670.5
18/3/2022,670.5
21/3/2022,666
22/3/2022,663
23/3/2022,661.5
24/3/2022,660
25/3/2022,660.5
28/3/2022,661.5
29/3/2022,670.5
30/3/2022,670
31/3/2022,670.5
1/4/2022,674
4/4/2022,677
5/4/2022,680
6/4/2022,679.5
7/4/2022,675
8/4/2022,676.5
11/4/2022,674.5
12/4/2022,676
13/4/2022,673.5
14/4/2022,674
18/4/2022,677
20/4/2022,664.5
21/4/2022,658.5
22/4/2022,655
25/4/2022,652
26/4/2022,654
27/4/2022,648.5
28/4/2022,644
29/4/2022,649.5
5/5/2022,652.5
6/5/2022,649.5
9/5/2022,654
10/5/2022,663
11/5/2022,670.5
12/5/2022,672
13/5/2022,670.5
17/5/2022,675
18/5/2022,674.5
19/5/2022,675
20/5/2022,676.5
23/5/2022,673.5
24/5/2022,677.5
25/5/2022,673.5
26/5/2022,675
27/5/2022,678
30/5/2022,679.5
31/5/2022,682.5
1/6/2022,680
2/6/2022,684
3/6/2022,680.5
7/6/2022,677.5
8/6/2022,674
9/6/2022,672
10/6/2022,666
13/6/2022,654
14/6/2022,646.5
15/6/2022,634.5
16/6/2022,624
17/6/2022,622
20/6/2022,618.5
21/6/2022,613.5
22/6/2022,607.5
23/6/2022,600.5
24/6/2022,596.5
27/6/2022,591
28/6/2022,587
29/6/2022,581.5
30/6/2022,575.5
1/7/2022,567
4/7/2022,560.5
5/7/2022,550.5
6/7/2022,541
7/7/2022,537
8/7/2022,531.5
12/7/2022,526
13/7/2022,520.5
14/7/2022,523.5
15/7/2022,514.5
18/7/2022,517.5
19/7/2022,522.5
20/7/2022,524.5
21/7/2022,527.5
22/7/2022,527
25/7/2022,529.5
26/7/2022,532
27/7/2022,531.5
28/7/2022,530.5
29/7/2022,531
1/8/2022,527.5
2/8/2022,523.5
3/8/2022,531
4/8/2022,533.5
5/8/2022,532.5
8/8/2022,535
9/8/2022,530
10/8/2022,526.5
11/8/2022,522.5
12/8/2022,520.5
15/8/2022,516
16/8/2022,511
17/8/2022,510.5
18/8/2022,511
19/8/2022,505
22/8/2022,506.5
23/8/2022,504
24/8/2022,502
25/8/2022,497.5
26/8/2022,491.5
29/8/2022,493.5
30/8/2022,493
1/9/2022,487.5
2/9/2022,483
5/9/2022,482.5
6/9/2022,478
7/9/2022,472.5
8/9/2022,475.5
9/9/2022,475
12/9/2022,477.5
13/9/2022,481
14/9/2022,481.5
15/9/2022,484.5
19/9/2022,483
20/9/2022,480.5
21/9/2022,478.5
22/9/2022,475.5
23/9/2022,472
26/9/2022,468
27/9/2022,468.5
28/9/2022,468.5
29/9/2022,469.5
30/9/2022,469.5
3/10/2022,471.5
4/10/2022,473
5/10/2022,475.5
6/10/2022,477
7/10/2022,478.5
11/10/2022,475.5
12/10/2022,469.5
13/10/2022,463.5
14/10/2022,463
17/10/2022,462
18/10/2022,464
19/10/2022,465
20/10/2022,463
21/10/2022,462
25/10/2022,458.5
26/10/2022,457
27/10/2022,457.5
28/10/2022,462.5
31/10/2022,463.5
1/11/2022,470.5
2/11/2022,474
3/11/2022,478
4/11/2022,481.5
7/11/2022,480
8/11/2022,480.5
9/11/2022,477
10/11/2022,472.5
11/11/2022,473.5
14/11/2022,477.5
15/11/2022,482.5
16/11/2022,477
17/11/2022,471
21/11/2022,467.5
22/11/2022,468
23/11/2022,466.5
24/11/2022,465
25/11/2022,462
29/11/2022,464
30/11/2022,463
1/12/2022,466.5
2/12/2022,464.5
5/12/2022,465
6/12/2022,465.5
7/12/2022,465
8/12/2022,464.5
9/12/2022,465.5
12/12/2022,465
13/12/2022,462
14/12/2022,463
15/12/2022,467
16/12/2022,470
19/12/2022,472.5
20/12/2022,477
21/12/2022,480
22/12/2022,481.5
23/12/2022,482
27/12/2022,481
28/12/2022,475.5
29/12/2022,470.5
30/12/2022,471
